,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
87,228.07142857142856,0.21428571428571427,1.6428571428571428,1.3571428571428572,Dan Carpenter,Cowboys,6.7857142857142865,K,16,2.571428571428572,2.2857142857142856,2015.0,0.5714285714285714,Cowboys,0.21428571428571427,0.14285714285714285,0.5,Bills,226.35714285714286,23.142857142857146,7.071428571428571,DST,110.85714285714286,1.9285714285714288,0.0,337.2142857142857,0.14285714285714285,0.5
88,244.9333333333333,0.2,1.6,1.3333333333333333,Dan Carpenter,Jets,6.6,K,17,2.533333333333333,2.2,2015.0,0.5333333333333333,Jets,0.0,0.7333333333333333,1.2,Bills,238.7333333333333,19.466666666666665,9.6,DST,81.46666666666667,2.466666666666667,0.0,320.2,0.0,0.4666666666666667
89,30.0,0.0,1.0,0.0,Dan Carpenter,Ravens,1.0,K,1,1.0,1.0,2016.0,1.0,Ravens,0.0,0.0,0.0,Bills,95.0,7.0,9.0,DST,65.0,2.0,0.0,160.0,0.0,0.0
90,30.0,0.0,1.0,0.0,Dan Carpenter,Jets,1.0,K,2,1.0,1.0,2016.0,1.0,Jets,0.0,0.0,1.0,Bills,324.0,23.0,10.0,DST,57.0,7.0,0.0,381.0,0.0,0.0
91,40.5,0.0,1.0,0.5,Dan Carpenter,Cardinals,4.0,K,3,2.5,2.5,2016.0,0.5,Cardinals,0.0,1.5,2.0,Bills,239.0,15.0,16.5,DST,95.5,2.5,0.0,334.5,0.5,0.0
92,51.33333333333334,0.0,1.3333333333333333,1.0,Dan Carpenter,Patriots,5.666666666666668,K,4,3.0,2.6666666666666665,2016.0,0.3333333333333333,Patriots,0.0,1.3333333333333333,1.0,Bills,271.3333333333333,15.0,10.333333333333334,DST,90.33333333333331,1.6666666666666667,0.0,361.66666666666674,0.0,0.3333333333333333
93,80.6,0.0,1.8,1.4,Dan Carpenter,49ers,6.6,K,6,2.8,2.4,2016.0,0.6,49ers,0.2,0.8,0.8,Bills,222.8,28.0,7.4,DST,146.8,1.6,0.0,369.6,0.0,0.4
94,95.0,0.0,1.6666666666666667,1.3333333333333333,Dan Carpenter,Dolphins,7.0,K,7,3.333333333333333,3.0,2016.0,0.5,Dolphins,0.3333333333333333,0.5,0.5,Bills,236.66666666666663,22.33333333333333,7.833333333333332,DST,147.0,2.0,0.0,383.66666666666674,0.16666666666666666,0.5
95,111.42857142857143,0.0,1.5714285714285714,1.2857142857142858,Dan Carpenter,Patriots,6.7142857142857135,K,8,3.1428571428571432,2.8571428571428568,2016.0,0.5714285714285714,Patriots,0.0,0.5714285714285714,0.7142857142857143,Bills,258.7142857142857,15.285714285714285,9.142857142857142,DST,92.28571428571428,1.5714285714285714,0.2857142857142857,351.0,0.0,0.42857142857142855
96,127.0,0.0,1.625,1.25,Dan Carpenter,Seahawks,6.5,K,9,3.0,2.75,2016.0,0.5,Seahawks,0.42857142857142855,0.2857142857142857,0.7142857142857143,Bills,229.7142857142857,15.571428571428573,11.714285714285715,DST,89.7142857142857,3.1428571428571432,0.0,319.42857142857144,0.14285714285714285,0.5714285714285714
97,142.22222222222226,0.0,1.6666666666666667,1.2222222222222223,Dan Carpenter,Bengals,6.333333333333332,K,11,2.888888888888889,2.6666666666666665,2016.0,0.5555555555555556,Bengals,0.2222222222222222,0.3333333333333333,1.0,Bills,258.6666666666667,23.33333333333333,6.666666666666668,DST,116.77777777777777,1.8888888888888888,0.0,375.4444444444445,0.0,0.5555555555555556
98,158.3,0.1,1.8,1.4,Dan Carpenter,Jaguars,6.9,K,12,2.7,2.5,2016.0,0.6,Jaguars,0.1,0.4,0.3,Bills,209.6,26.5,5.1,DST,113.0,1.9,0.0,322.6,0.0,0.5
99,176.54545454545453,0.09090909090909093,1.6363636363636365,1.2727272727272727,Dan Carpenter,Raiders,6.454545454545454,K,13,2.727272727272727,2.4545454545454546,2016.0,0.5454545454545454,Raiders,0.09090909090909093,0.8181818181818182,0.9090909090909092,Bills,273.45454545454544,25.0,7.727272727272727,DST,116.9090909090909,1.5454545454545454,0.0,390.3636363636364,0.09090909090909093,0.4545454545454545
100,193.5,0.08333333333333333,1.5833333333333333,1.25,Dan Carpenter,Steelers,6.416666666666668,K,14,2.75,2.5,2016.0,0.5833333333333334,Steelers,0.08333333333333333,0.5833333333333334,0.75,Bills,256.3333333333333,19.666666666666668,8.916666666666666,DST,92.0,2.1666666666666665,0.08333333333333333,348.33333333333326,0.08333333333333333,0.5
101,211.23076923076923,0.07692307692307693,1.4615384615384617,1.1538461538461535,Dan Carpenter,Browns,6.0769230769230775,K,15,2.769230769230769,2.4615384615384617,2016.0,0.5384615384615384,Browns,0.0,0.2307692307692308,0.6153846153846154,Bills,250.7692307692308,28.84615384615385,4.076923076923077,DST,146.15384615384616,1.6153846153846154,0.0,396.92307692307685,0.07692307692307693,0.4615384615384616
102,227.85714285714286,0.07142857142857142,1.5,1.2142857142857142,Dan Carpenter,Dolphins,6.2857142857142865,K,16,2.8571428571428568,2.5,2016.0,0.5,Dolphins,0.2857142857142857,0.6428571428571429,1.1428571428571428,Bills,234.42857142857144,22.428571428571423,10.5,DST,132.5,2.2142857142857144,0.0,366.9285714285714,0.2857142857142857,0.5
103,244.46666666666667,0.06666666666666668,1.6,1.2,Dan Carpenter,Jets,6.333333333333332,K,17,2.933333333333333,2.6,2016.0,0.4666666666666667,Jets,0.0,0.26666666666666666,0.4666666666666667,Bills,249.06666666666663,26.6,4.4,DST,100.86666666666666,1.6,0.0,349.9333333333333,0.0,0.5333333333333333
